ticket_id,issue_type,issue_description,case_owner,case_owner_description,street_address,city,state,zip_code,neighborhood_district,created_year_month,ticket_created_date_time,ticket__last_update_date_time,ticket_closed_date_time,ticket_status,location_city,sr_xcoordinate,sr_ycoordinate,latitude,longitude,method_received,sr_priority,goal_days,actual_completed_days,ticket_year,ObjectId,is_transport
22-10289601,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19151 SW 136TH ST,Miami_Dade_County,Florida,33196.0,District 11,20227,7/28/2022 12:24:00 PM,7/28/2022 4:00:00 AM,7/28/2022 4:00:00 AM,CLOSED,Miami_Dade_County,819729.44,474723.0,25.638807,-80.503529,XTERFACE,STANDARD,3.0,0.0,2022,191774,True
22-10289599,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19151 SW 136TH ST,Miami_Dade_County,Florida,33196.0,District 11,20227,7/28/2022 12:24:00 PM,7/28/2022 4:00:00 AM,7/28/2022 4:00:00 AM,CLOSED,Miami_Dade_County,819729.44,474723.0,25.638807,-80.503529,XTERFACE,STANDARD,3.0,0.0,2022,191775,True
22-10289610,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19151 SW 136TH ST,Miami_Dade_County,Florida,33196.0,District 11,20227,7/28/2022 12:24:00 PM,7/28/2022 4:00:00 AM,7/28/2022 4:00:00 AM,CLOSED,Miami_Dade_County,819729.44,474723.0,25.638807,-80.503529,XTERFACE,STANDARD,3.0,0.0,2022,191776,True
22-10289591,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19151 SW 136TH ST,Miami_Dade_County,Florida,33196.0,District 11,20227,7/28/2022 12:24:00 PM,7/28/2022 4:00:00 AM,7/28/2022 4:00:00 AM,CLOSED,Miami_Dade_County,819729.44,474723.0,25.638807,-80.503529,XTERFACE,STANDARD,3.0,0.0,2022,191777,True
22-10289582,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19151 SW 136TH ST,Miami_Dade_County,Florida,33196.0,District 11,20227,7/28/2022 12:24:00 PM,7/28/2022 4:00:00 AM,7/28/2022 4:00:00 AM,CLOSED,Miami_Dade_County,819729.44,474723.0,25.638807,-80.503529,XTERFACE,STANDARD,3.0,0.0,2022,191778,True
22-10289596,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19151 SW 136TH ST,Miami_Dade_County,Florida,33196.0,District 11,20227,7/28/2022 12:24:00 PM,7/28/2022 4:00:00 AM,7/28/2022 4:00:00 AM,CLOSED,Miami_Dade_County,819729.44,474723.0,25.638807,-80.503529,XTERFACE,STANDARD,3.0,0.0,2022,191779,True
22-10289603,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19151 SW 136TH ST,Miami_Dade_County,Florida,33196.0,District 11,20227,7/28/2022 12:24:00 PM,7/28/2022 4:00:00 AM,7/28/2022 4:00:00 AM,CLOSED,Miami_Dade_County,819729.44,474723.0,25.638807,-80.503529,XTERFACE,STANDARD,3.0,0.0,2022,191780,True
22-10289588,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19151 SW 136TH ST,Miami_Dade_County,Florida,33196.0,District 11,20227,7/28/2022 12:24:00 PM,7/28/2022 4:00:00 AM,7/28/2022 4:00:00 AM,CLOSED,Miami_Dade_County,819729.44,474723.0,25.638807,-80.503529,XTERFACE,STANDARD,3.0,0.0,2022,191781,True
22-10289609,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19151 SW 136TH ST,Miami_Dade_County,Florida,33196.0,District 11,20227,7/28/2022 12:24:00 PM,7/28/2022 4:00:00 AM,7/28/2022 4:00:00 AM,CLOSED,Miami_Dade_County,819729.44,474723.0,25.638807,-80.503529,XTERFACE,STANDARD,3.0,0.0,2022,191782,True
22-10289584,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19151 SW 136TH ST,Miami_Dade_County,Florida,33196.0,District 11,20227,7/28/2022 12:24:00 PM,7/28/2022 4:00:00 AM,7/28/2022 4:00:00 AM,CLOSED,Miami_Dade_County,819729.44,474723.0,25.638807,-80.503529,XTERFACE,STANDARD,3.0,0.0,2022,191783,True
22-10289587,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19151 SW 136TH ST,Miami_Dade_County,Florida,33196.0,District 11,20227,7/28/2022 12:24:00 PM,7/28/2022 4:00:00 AM,7/28/2022 4:00:00 AM,CLOSED,Miami_Dade_County,819729.44,474723.0,25.638807,-80.503529,XTERFACE,STANDARD,3.0,0.0,2022,191785,True
22-10289594,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19151 SW 136TH ST,Miami_Dade_County,Florida,33196.0,District 11,20227,7/28/2022 12:24:00 PM,7/28/2022 4:00:00 AM,7/28/2022 4:00:00 AM,CLOSED,Miami_Dade_County,819729.44,474723.0,25.638807,-80.503529,XTERFACE,STANDARD,3.0,0.0,2022,191786,True
22-10289604,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19151 SW 136TH ST,Miami_Dade_County,Florida,33196.0,District 11,20227,7/28/2022 12:24:00 PM,7/28/2022 4:00:00 AM,7/28/2022 4:00:00 AM,CLOSED,Miami_Dade_County,819729.44,474723.0,25.638807,-80.503529,XTERFACE,STANDARD,3.0,0.0,2022,191787,True
22-10289585,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19151 SW 136TH ST,Miami_Dade_County,Florida,33196.0,District 11,20227,7/28/2022 12:24:00 PM,7/28/2022 4:00:00 AM,7/28/2022 4:00:00 AM,CLOSED,Miami_Dade_County,819729.44,474723.0,25.638807,-80.503529,XTERFACE,STANDARD,3.0,0.0,2022,191788,True
22-10289590,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19151 SW 136TH ST,Miami_Dade_County,Florida,33196.0,District 11,20227,7/28/2022 12:24:00 PM,7/28/2022 4:00:00 AM,7/28/2022 4:00:00 AM,CLOSED,Miami_Dade_County,819729.44,474723.0,25.638807,-80.503529,XTERFACE,STANDARD,3.0,0.0,2022,191789,True
22-10289645,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14295 SW 96TH ST,Miami_Dade_County,Florida,33186.0,District 11,20227,7/28/2022 12:24:00 PM,7/28/2022 4:00:00 AM,7/28/2022 4:00:00 AM,CLOSED,Miami_Dade_County,846042.165,489568.451,25.679359,-80.423467,XTERFACE,STANDARD,3.0,0.0,2022,191801,True
22-10289622,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,18575 SW 100TH ST,Miami_Dade_County,Florida,33196.0,District 11,20227,7/28/2022 12:24:00 PM,7/28/2022 4:00:00 AM,7/28/2022 4:00:00 AM,CLOSED,Miami_Dade_County,822259.328,486406.143,25.670926,-80.495715,XTERFACE,STANDARD,3.0,0.0,2022,191814,True
22-10289617,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,18575 SW 100TH ST,Miami_Dade_County,Florida,33196.0,District 11,20227,7/28/2022 12:24:00 PM,7/28/2022 4:00:00 AM,7/28/2022 4:00:00 AM,CLOSED,Miami_Dade_County,822259.328,486406.143,25.670926,-80.495715,XTERFACE,STANDARD,3.0,0.0,2022,191818,True
22-10289631,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,18575 SW 100TH ST,Miami_Dade_County,Florida,33196.0,District 11,20227,7/28/2022 12:24:00 PM,7/28/2022 4:00:00 AM,7/28/2022 4:00:00 AM,CLOSED,Miami_Dade_County,822259.328,486406.143,25.670926,-80.495715,XTERFACE,STANDARD,3.0,0.0,2022,191824,True
22-10289647,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14295 SW 96TH ST,Miami_Dade_County,Florida,33186.0,District 11,20227,7/28/2022 12:24:00 PM,7/28/2022 4:00:00 AM,7/28/2022 4:00:00 AM,CLOSED,Miami_Dade_County,846042.165,489568.451,25.679359,-80.423467,XTERFACE,STANDARD,3.0,0.0,2022,191829,True
22-10284186,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,7100 SW 47TH ST,Miami_Dade_County,Florida,33155.0,District 6,20227,7/28/2022 1:19:06 PM,7/29/2022 4:00:00 AM,7/29/2022 4:00:00 AM,CLOSED,Miami_Dade_County,883775.907,506787.594,25.726236,-80.308626,PHONE,STANDARD,3.0,1.0,2022,191830,True
22-10289648,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14295 SW 96TH ST,Miami_Dade_County,Florida,33186.0,District 11,20227,7/28/2022 12:24:00 PM,7/28/2022 4:00:00 AM,7/28/2022 4:00:00 AM,CLOSED,Miami_Dade_County,846042.165,489568.451,25.679359,-80.423467,XTERFACE,STANDARD,3.0,0.0,2022,191831,True
22-10289646,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14295 SW 96TH ST,Miami_Dade_County,Florida,33186.0,District 11,20227,7/28/2022 12:24:00 PM,7/28/2022 4:00:00 AM,7/28/2022 4:00:00 AM,CLOSED,Miami_Dade_County,846042.165,489568.451,25.679359,-80.423467,XTERFACE,STANDARD,3.0,0.0,2022,191837,True
22-10289650,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14295 SW 96TH ST,Miami_Dade_County,Florida,33186.0,District 11,20227,7/28/2022 12:24:00 PM,7/28/2022 4:00:00 AM,7/28/2022 4:00:00 AM,CLOSED,Miami_Dade_County,846042.165,489568.451,25.679359,-80.423467,XTERFACE,STANDARD,3.0,0.0,2022,191842,True
22-10284249,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 187TH AVE & SW 336TH ST,City_of_Florida_City,Florida,33034.0,District 9,20227,7/28/2022 1:44:50 PM,8/4/2022 7:45:34 PM,8/2/2022 4:00:00 AM,CLOSED,City_of_Florida_City,823305.874,407976.222,25.455121,-80.493446,PHONE,STANDARD,3.0,5.0,2022,191843,True
22-10289618,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,18575 SW 100TH ST,Miami_Dade_County,Florida,33196.0,District 11,20227,7/28/2022 12:24:00 PM,7/28/2022 4:00:00 AM,7/28/2022 4:00:00 AM,CLOSED,Miami_Dade_County,822259.328,486406.143,25.670926,-80.495715,XTERFACE,STANDARD,3.0,0.0,2022,191853,True
22-10289644,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14295 SW 96TH ST,Miami_Dade_County,Florida,33186.0,District 11,20227,7/28/2022 12:24:00 PM,7/28/2022 4:00:00 AM,7/28/2022 4:00:00 AM,CLOSED,Miami_Dade_County,846042.165,489568.451,25.679359,-80.423467,XTERFACE,STANDARD,3.0,0.0,2022,191858,True
22-10284255,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,17852 ne 5 ave,City_of_Miami_Gardens,Florida,33162.0,District 1,20227,7/28/2022 1:46:33 PM,7/28/2022 1:52:46 PM,7/28/2022 1:52:46 PM,CANCEL,City_of_Miami_Gardens,921152.321384305,584359.444515337,25.939066,-80.193656,WEB,STANDARD,3.0,0.0,2022,191862,True
22-10289624,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,18575 SW 100TH ST,Miami_Dade_County,Florida,33196.0,District 11,20227,7/28/2022 12:24:00 PM,7/28/2022 4:00:00 AM,7/28/2022 4:00:00 AM,CLOSED,Miami_Dade_County,822259.328,486406.143,25.670926,-80.495715,XTERFACE,STANDARD,3.0,0.0,2022,191868,True
22-10289616,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,18575 SW 100TH ST,Miami_Dade_County,Florida,33196.0,District 11,20227,7/28/2022 12:24:00 PM,7/28/2022 4:00:00 AM,7/28/2022 4:00:00 AM,CLOSED,Miami_Dade_County,822259.328,486406.143,25.670926,-80.495715,XTERFACE,STANDARD,3.0,0.0,2022,191884,True
22-10289633,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,18575 SW 100TH ST,Miami_Dade_County,Florida,33196.0,District 11,20227,7/28/2022 12:24:00 PM,7/28/2022 4:00:00 AM,7/28/2022 4:00:00 AM,CLOSED,Miami_Dade_County,822259.328,486406.143,25.670926,-80.495715,XTERFACE,STANDARD,3.0,0.0,2022,191890,True
22-10289621,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,18575 SW 100TH ST,Miami_Dade_County,Florida,33196.0,District 11,20227,7/28/2022 12:24:00 PM,7/28/2022 4:00:00 AM,7/28/2022 4:00:00 AM,CLOSED,Miami_Dade_County,822259.328,486406.143,25.670926,-80.495715,XTERFACE,STANDARD,3.0,0.0,2022,191895,True
22-10289619,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,18575 SW 100TH ST,Miami_Dade_County,Florida,33196.0,District 11,20227,7/28/2022 12:24:00 PM,7/28/2022 4:00:00 AM,7/28/2022 4:00:00 AM,CLOSED,Miami_Dade_County,822259.328,486406.143,25.670926,-80.495715,XTERFACE,STANDARD,3.0,0.0,2022,191900,True
22-10289626,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,18575 SW 100TH ST,Miami_Dade_County,Florida,33196.0,District 11,20227,7/28/2022 12:24:00 PM,7/28/2022 4:00:00 AM,7/28/2022 4:00:00 AM,CLOSED,Miami_Dade_County,822259.328,486406.143,25.670926,-80.495715,XTERFACE,STANDARD,3.0,0.0,2022,191906,True
22-10289651,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14295 SW 96TH ST,Miami_Dade_County,Florida,33186.0,District 11,20227,7/28/2022 12:24:00 PM,7/28/2022 4:00:00 AM,7/28/2022 4:00:00 AM,CLOSED,Miami_Dade_County,846042.165,489568.451,25.679359,-80.423467,XTERFACE,STANDARD,3.0,0.0,2022,191914,True
22-10289627,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,18575 SW 100TH ST,Miami_Dade_County,Florida,33196.0,District 11,20227,7/28/2022 12:24:00 PM,7/28/2022 4:00:00 AM,7/28/2022 4:00:00 AM,CLOSED,Miami_Dade_County,822259.328,486406.143,25.670926,-80.495715,XTERFACE,STANDARD,3.0,0.0,2022,191919,True
22-10289623,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,18575 SW 100TH ST,Miami_Dade_County,Florida,33196.0,District 11,20227,7/28/2022 12:24:00 PM,7/28/2022 4:00:00 AM,7/28/2022 4:00:00 AM,CLOSED,Miami_Dade_County,822259.328,486406.143,25.670926,-80.495715,XTERFACE,STANDARD,3.0,0.0,2022,191924,True
22-10289632,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,18575 SW 100TH ST,Miami_Dade_County,Florida,33196.0,District 11,20227,7/28/2022 12:24:00 PM,7/28/2022 4:00:00 AM,7/28/2022 4:00:00 AM,CLOSED,Miami_Dade_County,822259.328,486406.143,25.670926,-80.495715,XTERFACE,STANDARD,3.0,0.0,2022,191932,True
22-10289625,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,18575 SW 100TH ST,Miami_Dade_County,Florida,33196.0,District 11,20227,7/28/2022 12:24:00 PM,7/28/2022 4:00:00 AM,7/28/2022 4:00:00 AM,CLOSED,Miami_Dade_County,822259.328,486406.143,25.670926,-80.495715,XTERFACE,STANDARD,3.0,0.0,2022,191947,True
22-10289630,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,18575 SW 100TH ST,Miami_Dade_County,Florida,33196.0,District 11,20227,7/28/2022 12:24:00 PM,7/28/2022 4:00:00 AM,7/28/2022 4:00:00 AM,CLOSED,Miami_Dade_County,822259.328,486406.143,25.670926,-80.495715,XTERFACE,STANDARD,3.0,0.0,2022,191953,True
22-10284997,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21566 SW 109TH AVE,Miami_Dade_County,Florida,33189.0,District 9,20227,7/28/2022 6:29:06 PM,8/5/2022 4:00:00 AM,8/5/2022 4:00:00 AM,CLOSED,Miami_Dade_County,864418.928,448731.588,25.566772,-80.368262,IPHONE,STANDARD,3.0,8.0,2022,192119,True
22-10284774,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1384 NW 107TH AVE,City_of_Sweetwater,Florida,33172.0,District 12,20227,7/28/2022 4:58:41 PM,8/2/2022 4:00:00 AM,8/2/2022 4:00:00 AM,CLOSED,City_of_Sweetwater,863857.414,528402.194,25.785979,-80.368812,IPHONE,STANDARD,3.0,5.0,2022,192192,True
22-10284456,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1925 NE 193RD ST,Miami_Dade_County,Florida,33179.0,District 4,20227,7/28/2022 2:57:58 PM,8/1/2022 4:00:00 AM,8/1/2022 4:00:00 AM,CLOSED,Miami_Dade_County,931279.312,589627.624,25.953384,-80.16274,PHONE,STANDARD,3.0,4.0,2022,192205,True
22-10284473,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,20801 SW 187TH AVE,Miami_Dade_County,Florida,33187.0,District 8,20227,7/28/2022 3:07:09 PM,8/2/2022 4:00:00 AM,8/2/2022 4:00:00 AM,CLOSED,Miami_Dade_County,822817.004,450526.102,25.5722,-80.494437,WEB,STANDARD,3.0,5.0,2022,192219,True
22-10284503,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,30560 SW 188TH AVE,Miami_Dade_County,Florida,33030.0,District 8,20227,7/28/2022 3:15:57 PM,8/2/2022 4:00:00 AM,8/2/2022 4:00:00 AM,CLOSED,Miami_Dade_County,822427.125,418058.844,25.482872,-80.495993,PHONE,STANDARD,3.0,5.0,2022,192236,True
22-10285021,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11502 SW 214TH ST,Miami_Dade_County,Florida,33189.0,District 9,20227,7/28/2022 6:36:35 PM,8/5/2022 4:00:00 AM,8/5/2022 4:00:00 AM,CLOSED,Miami_Dade_County,860989.601,449131.522,25.567917,-80.378659,IPHONE,STANDARD,3.0,8.0,2022,192268,True
22-10285032,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21750 SW 115TH AVE,Miami_Dade_County,Florida,33170.0,District 9,20227,7/28/2022 6:40:36 PM,8/5/2022 4:00:00 AM,8/5/2022 4:00:00 AM,CLOSED,Miami_Dade_County,861041.174,448053.369,25.56495,-80.378518,IPHONE,STANDARD,3.0,8.0,2022,192274,True
22-10285040,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 162ND AVE & SW 306TH ST,Miami_Dade_County,Florida,33033.0,District 8,20227,7/28/2022 6:42:50 PM,8/2/2022 4:00:00 AM,8/2/2022 4:00:00 AM,CLOSED,Miami_Dade_County,836658.936,418107.847,25.482852,-80.452852,PHONE,STANDARD,3.0,5.0,2022,192279,True
22-10284570,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3198 NW 125TH ST,Miami_Dade_County,Florida,33167.0,District 2,20227,7/28/2022 3:39:33 PM,8/3/2022 4:00:00 AM,8/3/2022 4:00:00 AM,CLOSED,Miami_Dade_County,902478.372,565575.122,25.887692,-80.250803,PHONE,STANDARD,3.0,6.0,2022,192311,True
22-10284829,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 117TH AVE & SW 120TH ST,Miami_Dade_County,Florida,33176.0,District 7,20227,7/28/2022 5:26:21 PM,7/29/2022 4:00:00 AM,7/29/2022 4:00:00 AM,CLOSED,Miami_Dade_County,859267.382,481349.266,25.656581,-80.383428,PHONE,STANDARD,3.0,1.0,2022,192399,True
22-10285084,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12791 SW 248TH ST,Miami_Dade_County,Florida,33032.0,District 8,20227,7/28/2022 7:01:19 PM,8/3/2022 4:00:00 AM,8/3/2022 4:00:00 AM,CLOSED,Miami_Dade_County,854557.875,437713.972,25.536584,-80.398326,IPHONE,STANDARD,3.0,6.0,2022,192573,True
22-10285423,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 10TH ST & SW 149TH AVE,Miami_Dade_County,Florida,33194.0,District 11,20227,7/28/2022 10:38:41 PM,8/2/2022 4:00:00 AM,8/2/2022 4:00:00 AM,CLOSED,Miami_Dade_County,841521.247,517927.372,25.757438,-80.436826,WEB,STANDARD,3.0,5.0,2022,192594,True
22-10285127,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,NW 37TH AVE & NW 7TH ST,City_of_Miami,Florida,33125.0,District 6,20227,7/28/2022 7:21:06 PM,8/1/2022 4:00:00 AM,8/1/2022 4:00:00 AM,CLOSED,City_of_Miami,901087.563,526036.623,25.778936,-80.255714,PHONE,STANDARD,3.0,4.0,2022,192710,True
22-10285966,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,20198 SW 248TH ST,Miami_Dade_County,Florida,33031.0,District 8,20227,7/29/2022 2:27:14 PM,8/2/2022 4:00:00 AM,8/2/2022 4:00:00 AM,CLOSED,Miami_Dade_County,814934.617,437132.502,25.535429,-80.518497,IPHONE,STANDARD,3.0,4.0,2022,193007,True
22-10285797,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 207TH AVE & SW 232ND ST,Miami_Dade_County,Florida,33031.0,District 8,20227,7/29/2022 1:19:41 PM,8/2/2022 4:00:00 AM,8/2/2022 4:00:00 AM,CLOSED,Miami_Dade_County,812160.814,442445.939,25.550076,-80.526851,PHONE,STANDARD,3.0,4.0,2022,193017,True
22-10289580,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,8907 SW 69TH TER,Miami_Dade_County,Florida,33173.0,District 10,20227,7/29/2022 12:21:00 PM,7/29/2022 4:00:00 AM,7/29/2022 4:00:00 AM,CLOSED,Miami_Dade_County,873728.87,498808.509,25.704425,-80.339264,XTERFACE,STANDARD,3.0,0.0,2022,193024,True
22-10289579,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,4058 SW 67TH AVE,Miami_Dade_County,Florida,33155.0,District 6,20227,7/29/2022 12:21:00 PM,7/29/2022 4:00:00 AM,7/29/2022 4:00:00 AM,CLOSED,Miami_Dade_County,885643.715,509189.413,25.732817,-80.302914,XTERFACE,STANDARD,3.0,0.0,2022,193028,True
22-10285909,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1450 SW 149TH AVE,Miami_Dade_County,Florida,33194.0,District 11,20227,7/29/2022 2:08:56 PM,8/2/2022 4:00:00 AM,8/2/2022 4:00:00 AM,CLOSED,Miami_Dade_County,841505.624,516431.373,25.753322,-80.436893,PHONE,STANDARD,3.0,4.0,2022,193152,True
22-10286599,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,9100 NW 25TH AVE,Miami_Dade_County,Florida,33147.0,District 2,20227,7/29/2022 6:36:50 PM,8/1/2022 4:00:00 AM,8/1/2022 4:00:00 AM,CLOSED,Miami_Dade_County,906047.121,554495.076,25.857153,-80.240144,PHONE,STANDARD,3.0,3.0,2022,193219,True
22-10286845,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12356 SW 120TH ST,Miami_Dade_County,Florida,33186.0,District 7,20227,7/29/2022 8:42:34 PM,8/2/2022 4:00:00 AM,8/2/2022 4:00:00 AM,CLOSED,Miami_Dade_County,855706.057,481111.955,25.655974,-80.394243,IPHONE,STANDARD,3.0,4.0,2022,193320,True
22-10286729,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14443 SW 104TH PL,Miami_Dade_County,Florida,33176.0,District 9,20227,7/29/2022 7:37:08 PM,8/3/2022 5:03:41 PM,,LOCKED,Miami_Dade_County,865918.124,473723.123,25.635513,-80.36335,IPHONE,STANDARD,3.0,,2022,193426,True
22-10286394,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 132ND AVE & SW 208TH ST,Miami_Dade_County,Florida,33177.0,District 8,20227,7/29/2022 5:08:55 PM,8/2/2022 4:00:00 AM,8/2/2022 4:00:00 AM,CLOSED,Miami_Dade_County,852287.642,451084.591,25.5734,-80.405029,EMAIL,STANDARD,3.0,4.0,2022,193511,True
22-10287287,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1069 NW 132ND AVE,Miami_Dade_County,Florida,33182.0,District 12,20227,7/30/2022 4:42:45 PM,8/2/2022 4:00:00 AM,8/2/2022 4:00:00 AM,CLOSED,Miami_Dade_County,850788.423,526584.662,25.781145,-80.408553,IPHONE,STANDARD,3.0,3.0,2022,193642,True
22-10314515,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,17519 SW 115TH AVE,Miami_Dade_County,Florida,33157.0,District 9,20227,7/30/2022 1:57:00 PM,7/30/2022 4:00:00 AM,7/30/2022 4:00:00 AM,CLOSED,Miami_Dade_County,860793.185,462835.564,25.605624,-80.37906,XTERFACE,STANDARD,3.0,0.0,2022,193718,True
22-10286885,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,9843 HAMMOCKS BLVD,Miami_Dade_County,Florida,33196.0,District 11,20227,7/29/2022 9:05:26 PM,8/3/2022 4:00:00 AM,8/3/2022 4:00:00 AM,CLOSED,Miami_Dade_County,839655.202,488000.567,25.675121,-80.44288,WEB,STANDARD,3.0,5.0,2022,193845,True
22-10287032,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12172 DOUGLAS LE JEUNE,City_of_Opa-Locka,Florida,33054.0,District 2,20227,7/30/2022 12:29:36 AM,8/3/2022 4:00:00 AM,8/3/2022 4:00:00 AM,CLOSED,City_of_Opa-Locka,898316.148,564071.365,25.88362,-80.263488,IPHONE,STANDARD,3.0,5.0,2022,193990,True
22-10287613,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19898 SW 324TH ST,Miami_Dade_County,Florida,33030.0,District 9,20227,7/31/2022 6:46:49 PM,8/8/2022 4:00:00 AM,8/8/2022 4:00:00 AM,CLOSED,Miami_Dade_County,816596.329,411844.712,25.465834,-80.513737,WEB,STANDARD,3.0,8.0,2022,194114,True
22-10287537,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1062 SW 57TH AVE,City_of_West_Miami,Florida,33144.0,District 6,20227,7/31/2022 2:19:11 PM,8/1/2022 1:35:59 PM,8/1/2022 1:35:59 PM,CANCEL,City_of_West_Miami,890559.426,519429.804,25.760919,-80.287814,IPHONE,STANDARD,3.0,1.0,2022,194210,True
22-10287510,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11496 SW 106TH AVE,Miami_Dade_County,Florida,33176.0,District 7,20227,7/31/2022 12:06:31 PM,8/2/2022 4:00:00 AM,8/2/2022 4:00:00 AM,CLOSED,Miami_Dade_County,864795.905,483220.254,25.661657,-80.366619,WEB,STANDARD,3.0,2.0,2022,194335,True
22-10287955,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13069 NW 9TH TER,Miami_Dade_County,Florida,33182.0,District 12,20228,8/1/2022 1:05:02 PM,8/3/2022 4:00:00 AM,8/3/2022 4:00:00 AM,CLOSED,Miami_Dade_County,851354.072,525785.424,25.778939,-80.406845,PHONE,STANDARD,3.0,2.0,2022,194417,True
22-10289653,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,4711 SW 132ND AVE,Miami_Dade_County,Florida,33175.0,District 10,20228,8/1/2022 1:44:00 PM,8/8/2022 4:00:00 AM,8/8/2022 4:00:00 AM,CLOSED,Miami_Dade_County,851397.122,504928.656,25.721555,-80.406999,XTERFACE,STANDARD,3.0,7.0,2022,194544,True
